Date,Symbol,High,Low,Open,Close,Volume
2022-11-07,GLD,156.57000732421875,155.80999755859375,156.22000122070312,155.85000610351562,4425700
2022-11-08,GLD,159.8699951171875,155.97999572753906,155.99000549316406,159.4499969482422,11299600
2022-11-09,GLD,160.35000610351562,158.4499969482422,159.36000061035156,158.64999389648438,6040600
2022-11-10,GLD,163.50999450683594,161.66000366210938,162.00999450683594,163.47999572753906,9939900
2022-11-11,GLD,164.5800018310547,163.4199981689453,163.91000366210938,164.55999755859375,4622400
2022-11-14,GLD,165.24000549316406,164.14999389648438,164.1999969482422,164.9199981689453,6187600
2022-11-15,GLD,166.22999572753906,164.55999755859375,165.27000427246094,165.5,9903500
2022-11-16,GLD,165.7100067138672,164.8300018310547,165.41000366210938,165.1199951171875,3645800
2022-11-17,GLD,164.11000061035156,163.39999389648438,163.7899932861328,163.9199981689453,4574400
2022-11-18,GLD,163.69000244140625,162.67999267578125,163.3800048828125,162.7899932861328,4321100
2022-11-21,GLD,162.5,161.27999877929688,162.44000244140625,161.8800048828125,4766500
2022-11-22,GLD,162.60000610351562,161.72000122070312,162.3000030517578,162.07000732421875,3203800
2022-11-23,GLD,163.24000549316406,161.55999755859375,161.69000244140625,163.0800018310547,4167000
2022-11-25,GLD,163.42999267578125,162.75999450683594,162.85000610351562,163.22000122070312,1436500
2022-11-28,GLD,163.05999755859375,161.91000366210938,162.92999267578125,161.92999267578125,4052900
2022-11-29,GLD,163.6300048828125,162.60000610351562,162.6999969482422,162.72999572753906,2620600
2022-11-30,GLD,164.80999755859375,162.39999389648438,163.69000244140625,164.80999755859375,4816000
2022-12-01,GLD,167.9499969482422,166.97999572753906,167.47999572753906,167.83999633789062,8625800
2022-01-03,MRK,76.94000244140625,75.3499984741211,76.58000183105469,76.87000274658203,9441200.0
2022-01-04,MRK,77.2699966430664,75.88999938964844,76.4000015258789,77.01000213623047,11981700.0
2022-01-05,MRK,79.80999755859375,77.26000213623047,77.26000213623047,78.87999725341797,17447900.0
2022-01-06,MRK,79.58000183105469,77.94999694824219,78.79000091552734,78.83000183105469,11359200.0
2022-01-07,MRK,80.52999877929688,78.45999908447266,78.86000061035156,80.30000305175781,15212000.0
2022-01-10,MRK,82.44999694824219,79.66999816894531,80.54000091552734,82.37000274658203,19636800.0
2022-01-11,MRK,82.55999755859375,80.6500015258789,82.41999816894531,81.66999816894531,11585100.0
2022-01-12,MRK,81.41999816894531,80.66999816894531,81.08000183105469,81.19999694824219,13057000.0
2022-01-13,MRK,81.72000122070312,80.33000183105469,80.93000030517578,81.31999969482422,9678100.0
2022-01-14,MRK,81.8499984741211,80.7699966430664,81.5999984741211,81.37999725341797,9478000.0
2022-01-18,MRK,82.16000366210938,80.80999755859375,81.0999984741211,81.54000091552734,14493100.0
2022-01-19,MRK,81.9800033569336,80.4800033569336,80.9800033569336,81.29000091552734,11448200.0
2022-01-20,MRK,81.86000061035156,80.5199966430664,80.7300033569336,80.75,12069600.0
2022-01-21,MRK,81.5199966430664,79.23999786376953,81.2699966430664,79.9800033569336,18461700.0
2022-01-24,MRK,80.11000061035156,76.6500015258789,79.7699966430664,78.83000183105469,17289000.0
2022-01-25,MRK,79.77999877929688,77.77999877929688,78.41999816894531,79.45999908447266,13662400.0
2022-01-26,MRK,80.33999633789062,78.7300033569336,79.38999938964844,79.13999938964844,13046600.0
2022-01-27,MRK,81.5999984741211,78.41999816894531,78.41999816894531,80.58000183105469,20187200.0
2022-01-28,MRK,80.98999786376953,79.18000030517578,79.54000091552734,80.9000015258789,13915300.0
2022-01-31,MRK,81.72000122070312,80.80000305175781,81.0199966430664,81.4800033569336,13035000.0
2022-02-01,MRK,82.12000274658203,81.08000183105469,81.95999908447266,81.91999816894531,10803300.0
2022-02-02,MRK,82.30000305175781,81.26000213623047,81.80000305175781,82.01000213623047,13988200.0
2022-02-03,MRK,81.80000305175781,78.4000015258789,81.6500015258789,79.01000213623047,19181400.0
2022-02-04,MRK,79.55000305175781,78.19999694824219,78.51000213623047,78.55999755859375,10716200.0
2022-02-07,MRK,78.91999816894531,77.44000244140625,78.79000091552734,77.58000183105469,23615300.0
2022-02-08,MRK,77.33000183105469,75.81999969482422,77.0999984741211,76.91000366210938,17486500.0
2022-02-09,MRK,77.33000183105469,76.41000366210938,77.16999816894531,76.52999877929688,15183100.0
2022-02-10,MRK,76.7699966430664,75.93000030517578,76.36000061035156,76.55999755859375,12437600.0
2022-02-11,MRK,77.9000015258789,76.16999816894531,76.4000015258789,76.63999938964844,9342300.0
2022-02-14,MRK,76.69999694824219,75.11000061035156,76.62999725341797,76.47000122070312,9881100.0
2022-02-15,MRK,78.19000244140625,77.31999969482422,77.51000213623047,77.80999755859375,11425600.0
2022-02-16,MRK,77.80000305175781,76.93000030517578,77.19999694824219,77.22000122070312,9981300.0
2022-02-17,MRK,76.93000030517578,76.0,76.8499984741211,76.36000061035156,8889300.0
2022-02-18,MRK,76.86000061035156,75.88999938964844,76.31999969482422,76.37000274658203,8780500.0
2022-02-22,MRK,76.86000061035156,75.61000061035156,76.45999908447266,75.94999694824219,9052500.0
2022-02-23,MRK,76.44000244140625,75.62000274658203,76.19000244140625,75.83999633789062,9659100.0
2022-02-24,MRK,75.31999969482422,72.87999725341797,75.0999984741211,73.51000213623047,21135600.0
2022-02-25,MRK,77.29000091552734,74.16999816894531,74.19999694824219,76.31999969482422,13665900.0
2022-02-28,MRK,76.76000213623047,74.77999877929688,75.83000183105469,76.58000183105469,14126100.0
2022-03-01,MRK,77.76000213623047,75.94999694824219,76.5,76.33999633789062,9807300.0
2022-03-02,MRK,77.22000122070312,76.05999755859375,76.30999755859375,76.66999816894531,9697500.0
2022-03-03,MRK,77.54000091552734,76.41000366210938,76.7699966430664,77.1500015258789,8191100.0
2022-03-04,MRK,77.86000061035156,76.0199966430664,76.68000030517578,77.83000183105469,12216300.0
2022-03-07,MRK,78.29000091552734,76.08000183105469,77.01000213623047,77.7300033569336,14008400.0
2022-03-08,MRK,78.08999633789062,76.55999755859375,77.25,76.94999694824219,10184100.0
2022-03-09,MRK,78.22000122070312,77.05000305175781,77.62000274658203,77.79000091552734,9746000.0
2022-03-10,MRK,78.19999694824219,77.33000183105469,77.62999725341797,77.88999938964844,8972200.0
2022-03-11,MRK,79.62999725341797,78.19999694824219,78.31999969482422,78.26000213623047,9424500.0
2022-03-14,MRK,78.61000061035156,77.30999755859375,77.9000015258789,77.77999877929688,10085400.0
2022-03-15,MRK,79.01000213623047,77.4000015258789,77.68000030517578,78.63999938964844,11403000.0
2022-03-16,MRK,79.11000061035156,77.6500015258789,78.95999908447266,78.12000274658203,10944000.0
2022-03-17,MRK,79.37000274658203,78.05999755859375,78.1500015258789,78.94000244140625,10279400.0
2022-03-18,MRK,79.73999786376953,78.62999725341797,79.18000030517578,79.11000061035156,21064800.0
2022-03-21,MRK,80.44999694824219,78.91000366210938,79.66999816894531,79.05999755859375,10478300.0
2022-03-22,MRK,79.77999877929688,78.7699966430664,79.2699966430664,79.30000305175781,10016600.0
2022-03-23,MRK,80.58000183105469,79.2300033569336,79.30000305175781,79.7300033569336,8470400.0
2022-03-24,MRK,80.66999816894531,79.72000122070312,80.04000091552734,80.41000366210938,7605000.0
2022-03-25,MRK,81.37999725341797,80.44999694824219,80.58999633789062,81.33999633789062,7125600.0
2022-03-28,MRK,81.66999816894531,80.7300033569336,81.37000274658203,81.20999908447266,7071900.0
2022-03-29,MRK,81.76000213623047,80.73999786376953,81.66000366210938,81.56999969482422,7398700.0
2022-03-30,MRK,82.69999694824219,81.66999816894531,81.83999633789062,82.4000015258789,9326600.0
2022-03-31,MRK,83.37999725341797,81.94000244140625,82.9000015258789,82.05000305175781,12466800.0
2022-04-01,MRK,83.58000183105469,81.63999938964844,82.19000244140625,83.5199966430664,10086700.0
2022-04-04,MRK,83.88999938964844,82.7300033569336,83.5,83.48999786376953,9039600.0
2022-04-05,MRK,85.43000030517578,83.51000213623047,83.66000366210938,83.72000122070312,12040900.0
2022-04-06,MRK,85.55999755859375,84.12000274658203,84.36000061035156,84.97000122070312,13924300.0
2022-04-07,MRK,87.11000061035156,84.95999908447266,85.75,86.80000305175781,13104300.0
2022-04-08,MRK,87.83999633789062,86.26000213623047,86.63999938964844,87.68000030517578,11409300.0
2022-04-11,MRK,89.4800033569336,86.18000030517578,88.31999969482422,86.62999725341797,14381000.0
2022-04-12,MRK,86.55000305175781,85.22000122070312,86.0,85.62999725341797,12543000.0
2022-04-13,MRK,86.23999786376953,84.83000183105469,85.80000305175781,86.12999725341797,12743800.0
2022-04-14,MRK,87.51000213623047,85.41000366210938,86.12999725341797,86.91000366210938,22096100.0
2022-04-18,MRK,87.44999694824219,85.68000030517578,86.41999816894531,86.06999969482422,7995100.0
2022-04-19,MRK,86.08999633789062,85.12000274658203,85.97000122070312,85.79000091552734,8494700.0
2022-04-20,MRK,86.81999969482422,85.4800033569336,85.5199966430664,86.45999908447266,8719400.0
2022-04-21,MRK,87.2300033569336,85.38999938964844,86.41000366210938,86.2300033569336,8562400.0
2022-04-22,MRK,86.13999938964844,84.5,85.86000061035156,84.58999633789062,7914000.0
2022-04-25,MRK,85.80999755859375,83.52999877929688,84.58999633789062,85.44000244140625,10573400.0
2022-04-26,MRK,86.19999694824219,84.38999938964844,85.76000213623047,84.4800033569336,9009600.0
2022-04-27,MRK,85.12999725341797,83.5999984741211,84.30000305175781,84.41000366210938,10781300.0
2022-04-28,MRK,89.37000274658203,85.0,85.75,88.58000183105469,21092300.0
2022-04-29,MRK,90.01000213623047,88.08999633789062,88.66000366210938,88.69000244140625,15914200.0
2022-05-02,MRK,88.83999633789062,86.62999725341797,88.72000122070312,87.6500015258789,12124900.0
2022-05-03,MRK,88.23999786376953,86.43000030517578,86.98999786376953,87.0999984741211,8425600.0
2022-05-04,MRK,88.7699966430664,86.36000061035156,86.56999969482422,88.5199966430664,10763500.0
2022-05-05,MRK,88.66000366210938,87.02999877929688,88.41999816894531,88.01000213623047,9548300.0
2022-05-06,MRK,88.91999816894531,87.4800033569336,87.73999786376953,88.38999938964844,12227400.0
2022-05-09,MRK,88.05999755859375,86.91000366210938,87.5,87.63999938964844,11901500.0
2022-05-10,MRK,89.29000091552734,87.2699966430664,88.12000274658203,87.80999755859375,12370800.0
2022-05-11,MRK,90.80999755859375,87.41999816894531,87.41999816894531,89.19000244140625,16338600.0
2022-05-12,MRK,90.8499984741211,88.36000061035156,89.8499984741211,90.83000183105469,14210200.0
2022-05-13,MRK,91.05000305175781,89.26000213623047,90.69999694824219,90.41000366210938,10308100.0
2022-05-16,MRK,92.87000274658203,90.68000030517578,90.79000091552734,92.31999969482422,13999000.0
2022-05-17,MRK,94.55999755859375,91.51000213623047,92.30999755859375,93.0,17582800.0
2022-05-18,MRK,93.16000366210938,91.7699966430664,92.55999755859375,92.0999984741211,12717600.0
2022-05-19,MRK,92.61000061035156,90.87999725341797,91.25,92.08999633789062,11121600.0
2022-05-20,MRK,94.08000183105469,92.44999694824219,92.44999694824219,93.55000305175781,11757100.0
2022-05-23,MRK,94.91999816894531,93.4000015258789,93.58999633789062,93.83000183105469,9067000.0
2022-05-24,MRK,94.80000305175781,93.56999969482422,94.25,94.63999938964844,9021000.0
2022-05-25,MRK,94.76000213623047,93.13999938964844,94.36000061035156,93.75,11177700.0
2022-05-26,MRK,94.25,91.0,94.23999786376953,92.30999755859375,17249500.0
2022-05-27,MRK,93.11000061035156,91.75,92.27999877929688,93.08000183105469,9802000.0
2022-05-31,MRK,92.62000274658203,90.87000274658203,91.91000366210938,92.02999877929688,22860800.0
2022-06-01,MRK,91.93000030517578,90.04000091552734,91.66999816894531,91.13999938964844,10492500.0
2022-06-02,MRK,91.13999938964844,88.73999786376953,91.12999725341797,90.0,11066200.0
2022-06-03,MRK,90.68000030517578,89.68000030517578,89.73999786376953,89.91000366210938,7051600.0
2022-06-06,MRK,90.66000366210938,89.69000244140625,90.16999816894531,89.83999633789062,8336900.0
2022-06-07,MRK,90.81999969482422,89.58000183105469,90.1500015258789,90.4800033569336,10243300.0
2022-06-08,MRK,90.6500015258789,89.2699966430664,90.58000183105469,89.4800033569336,10266000.0
2022-06-09,MRK,89.79000091552734,87.91999816894531,89.25,88.0,7381100.0
2022-06-10,MRK,88.04000091552734,86.70999908447266,87.16999816894531,87.18000030517578,8861600.0
2022-06-13,MRK,86.51000213623047,84.62999725341797,85.70999908447266,85.0,12016100.0
2022-06-14,MRK,85.04000091552734,83.87000274658203,84.7699966430664,84.5,11226900.0
2022-06-15,MRK,85.37000274658203,83.75,84.55999755859375,84.62999725341797,11357100.0
2022-06-16,MRK,85.19000244140625,83.05000305175781,83.7699966430664,84.88999938964844,12925200.0
2022-06-17,MRK,85.76000213623047,83.38999938964844,84.63999938964844,84.62000274658203,32989100.0
2022-06-21,MRK,88.36000061035156,85.2699966430664,86.05000305175781,88.02999877929688,11778600.0
2022-06-22,MRK,90.33999633789062,88.02999877929688,88.04000091552734,89.16000366210938,11935400.0
2022-06-23,MRK,92.1500015258789,89.55999755859375,90.0,92.0,14718400.0
2022-06-24,MRK,93.79000091552734,91.69999694824219,93.25,93.12999725341797,25248400.0
2022-06-27,MRK,95.72000122070312,93.05000305175781,93.19999694824219,94.41000366210938,11949000.0
2022-06-28,MRK,94.33000183105469,91.47000122070312,94.11000061035156,91.88999938964844,13523300.0
2022-06-29,MRK,92.9800033569336,91.88999938964844,92.30999755859375,92.51000213623047,8657100.0
2022-06-30,MRK,92.9000015258789,90.91000366210938,91.6500015258789,91.16999816894531,18551400.0
2022-07-01,MRK,92.48999786376953,90.38999938964844,91.30000305175781,92.41999816894531,11413800.0
2022-07-05,MRK,92.94999694824219,90.52999877929688,92.44000244140625,92.63999938964844,9574400.0
2022-07-06,MRK,94.51000213623047,92.69999694824219,93.30999755859375,93.12999725341797,10455300.0
2022-07-07,MRK,93.94999694824219,92.55000305175781,92.94000244140625,93.01000213623047,8140100.0
2022-07-08,MRK,93.81999969482422,92.41000366210938,92.91000366210938,92.77999877929688,7161500.0
2022-07-11,MRK,94.77999877929688,92.83000183105469,92.87999725341797,94.30000305175781,9507700.0
2022-07-12,MRK,94.23999786376953,93.13999938964844,93.77999877929688,93.5999984741211,7826500.0
2022-07-13,MRK,94.36000061035156,93.0199966430664,93.58999633789062,93.7699966430664,6415600.0
2022-07-14,MRK,94.05999755859375,92.05999755859375,92.55000305175781,93.87999725341797,6271000.0
2022-07-15,MRK,95.3499984741211,94.37000274658203,94.8499984741211,94.95999908447266,9731900.0
2022-07-18,MRK,95.0999984741211,91.91999816894531,94.9000015258789,92.33999633789062,8653700.0
2022-07-19,MRK,93.38999938964844,92.12000274658203,93.1500015258789,92.36000061035156,8233600.0
2022-07-20,MRK,92.43000030517578,89.22000122070312,92.36000061035156,89.6500015258789,11844000.0
2022-07-21,MRK,90.41000366210938,88.91000366210938,89.1500015258789,90.13999938964844,8197000.0
2022-07-22,MRK,90.44999694824219,89.45999908447266,90.11000061035156,90.11000061035156,6354500.0
2022-07-25,MRK,90.7300033569336,89.75,90.19999694824219,90.52999877929688,6364500.0
2022-07-26,MRK,91.94999694824219,90.5999984741211,91.4000015258789,91.29000091552734,6414100.0
2022-07-27,MRK,91.37000274658203,90.01000213623047,90.5,91.2300033569336,6966300.0
2022-07-28,MRK,91.12999725341797,87.41999816894531,91.04000091552734,89.94000244140625,13909800.0
2022-07-29,MRK,91.08000183105469,88.27999877929688,90.08000183105469,89.33999633789062,14938600.0
2022-08-01,MRK,90.0199966430664,88.3499984741211,89.33999633789062,88.52999877929688,7343300.0
2022-08-02,MRK,89.58999633789062,87.55000305175781,89.05999755859375,87.61000061035156,7443000.0
2022-08-03,MRK,88.0199966430664,86.76000213623047,87.25,87.62000274658203,8187600.0
2022-08-04,MRK,87.88999938964844,86.63999938964844,87.80999755859375,86.81999969482422,7993800.0
2022-08-05,MRK,87.52999877929688,86.0199966430664,86.52999877929688,87.41000366210938,8801200.0
2022-08-08,MRK,88.77999877929688,86.91999816894531,87.30000305175781,88.48999786376953,8149400.0
2022-08-09,MRK,90.23999786376953,86.80999755859375,88.75,89.5199966430664,13215500.0
2022-08-10,MRK,90.12999725341797,88.19000244140625,90.02999877929688,89.19000244140625,8140200.0
2022-08-11,MRK,89.81999969482422,87.36000061035156,87.80999755859375,88.93000030517578,7396800.0
2022-08-12,MRK,91.02999877929688,88.94999694824219,88.98999786376953,91.0199966430664,12317300.0
2022-08-15,MRK,90.83999633789062,89.88999938964844,90.83000183105469,90.5999984741211,6339800.0
2022-08-16,MRK,90.9000015258789,89.87000274658203,89.95999908447266,90.58999633789062,5661200.0
2022-08-17,MRK,91.88999938964844,90.30000305175781,90.33999633789062,91.04000091552734,6486000.0
2022-08-18,MRK,91.83999633789062,90.52999877929688,91.5,91.4000015258789,6111600.0
2022-08-19,MRK,93.0199966430664,91.52999877929688,91.55000305175781,92.08000183105469,8828700.0
2022-08-22,MRK,92.22000122070312,91.01000213623047,91.80999755859375,91.16000366210938,6652100.0
2022-08-23,MRK,90.98999786376953,89.72000122070312,90.87999725341797,90.19999694824219,5208800.0
2022-08-24,MRK,90.31999969482422,89.54000091552734,90.19999694824219,90.01000213623047,5553300.0
2022-08-25,MRK,90.51000213623047,89.06999969482422,90.51000213623047,90.2699966430664,5884300.0
2022-08-26,MRK,90.73999786376953,89.08999633789062,90.27999877929688,89.26000213623047,5695300.0
2022-08-29,MRK,89.0,87.55999755859375,88.83000183105469,87.58999633789062,7850200.0
2022-08-30,MRK,87.56999969482422,86.58000183105469,87.47000122070312,86.87999725341797,6754000.0
2022-08-31,MRK,87.12999725341797,85.16000366210938,87.04000091552734,85.36000061035156,11602000.0
2022-09-01,MRK,87.45999908447266,85.36000061035156,85.63999938964844,87.1500015258789,7528600.0
2022-09-02,MRK,87.77999877929688,85.87999725341797,87.23999786376953,86.2300033569336,6997500.0
2022-09-06,MRK,87.2699966430664,86.16000366210938,86.58000183105469,86.41999816894531,8244300.0
2022-09-07,MRK,87.0,85.06999969482422,86.55999755859375,86.87000274658203,6121700.0
2022-09-08,MRK,87.44999694824219,86.12999725341797,86.5,87.41999816894531,8109200.0
2022-09-09,MRK,88.16999816894531,87.2699966430664,87.58999633789062,87.33999633789062,7480100.0
2022-09-12,MRK,89.16999816894531,87.81999969482422,88.12999725341797,88.16000366210938,6351500.0
2022-09-13,MRK,87.61000061035156,86.11000061035156,87.31999969482422,86.27999877929688,7650000.0
2022-09-14,MRK,87.63999938964844,86.37999725341797,87.0,86.94999694824219,9418700.0
2022-09-15,MRK,87.43000030517578,86.19999694824219,87.1500015258789,86.75,8006800.0
2022-09-16,MRK,87.87000274658203,86.4000015258789,86.5999984741211,87.72000122070312,14842500.0
2022-09-19,MRK,86.94000244140625,85.63999938964844,86.8499984741211,86.63999938964844,7748600.0
2022-09-20,MRK,86.44999694824219,85.58999633789062,86.06999969482422,86.0,5454800.0
2022-09-21,MRK,86.5,84.5199966430664,86.25,84.52999877929688,7190800.0
2022-09-22,MRK,88.1500015258789,84.55000305175781,84.55000305175781,87.51000213623047,12329700.0
2022-09-23,MRK,88.01000213623047,86.08999633789062,87.4000015258789,86.77999877929688,9038500.0
2022-09-26,MRK,86.70999908447266,85.29000091552734,86.12000274658203,86.18000030517578,8841000.0
2022-09-27,MRK,87.62999725341797,85.66999816894531,86.81999969482422,85.83999633789062,6532100.0
2022-09-28,MRK,87.25,86.19999694824219,86.98999786376953,86.77999877929688,6840000.0
2022-09-29,MRK,87.41999816894531,86.2300033569336,87.0,86.63999938964844,6601300.0
2022-09-30,MRK,87.62000274658203,86.0999984741211,87.25,86.12000274658203,9035600.0
2022-10-03,MRK,87.9000015258789,86.0199966430664,86.72000122070312,87.55000305175781,9186900.0
2022-10-04,MRK,88.6500015258789,87.0,87.54000091552734,88.38999938964844,7373000.0
2022-10-05,MRK,88.77999877929688,88.0199966430664,88.58000183105469,88.38999938964844,6065700.0
2022-10-06,MRK,88.01000213623047,87.2300033569336,87.76000213623047,87.44000244140625,8055500.0
2022-10-07,MRK,88.30000305175781,87.12000274658203,87.87999725341797,87.5999984741211,8837400.0
2022-10-10,MRK,91.58999633789062,89.70999908447266,89.93000030517578,90.4800033569336,14485000.0
2022-10-11,MRK,91.9800033569336,90.19999694824219,90.43000030517578,91.05000305175781,9743500.0
2022-10-12,MRK,91.72000122070312,90.37000274658203,91.25,90.41999816894531,8522200.0
2022-10-13,MRK,92.72000122070312,89.2699966430664,89.5,92.48999786376953,9382800.0
2022-10-14,MRK,93.36000061035156,91.73999786376953,92.2699966430664,92.18000030517578,9847600.0
2022-10-17,MRK,94.37000274658203,92.44999694824219,92.83999633789062,94.12000274658203,12139700.0
2022-10-18,MRK,95.31999969482422,94.0199966430664,94.41999816894531,94.61000061035156,9530400.0
2022-10-19,MRK,94.91000366210938,93.0999984741211,94.91000366210938,93.26000213623047,8546100.0
2022-10-20,MRK,93.4000015258789,92.36000061035156,93.19999694824219,92.94000244140625,7626000.0
2022-10-21,MRK,95.95999908447266,92.63999938964844,92.83999633789062,95.66999816894531,10297200.0
2022-10-24,MRK,98.41999816894531,96.2699966430664,96.44999694824219,97.37000274658203,11414900.0
2022-10-25,MRK,98.29000091552734,96.3499984741211,96.86000061035156,97.70999908447266,8747900.0
2022-10-26,MRK,99.27999877929688,98.0,98.29000091552734,98.41000366210938,10374700.0
2022-10-27,MRK,101.5,99.5,99.83999633789062,99.73999786376953,12218400.0
2022-10-28,MRK,101.13999938964844,98.55000305175781,100.23999786376953,100.7699966430664,11228000.0
2022-10-31,MRK,101.36000061035156,99.30999755859375,99.94999694824219,101.19999694824219,11043800.0
2022-11-01,MRK,101.06999969482422,98.94999694824219,100.6500015258789,99.76000213623047,11079300.0
2022-11-02,MRK,101.02999877929688,98.9800033569336,99.6500015258789,99.4000015258789,9503500.0
2022-11-03,MRK,99.23999786376953,98.0,99.0,98.75,9912700.0
2022-11-04,MRK,99.37999725341797,97.95999908447266,99.0,99.19999694824219,8877600.0
2022-11-07,MRK,100.36000061035156,97.66999816894531,98.5,100.06999969482422,8644500.0
2022-11-08,MRK,101.97000122070312,99.52999877929688,100.06999969482422,101.5,8503900.0
2022-11-09,MRK,103.76000213623047,101.27999877929688,101.30000305175781,101.58999633789062,10602900.0
2022-11-10,MRK,102.80999755859375,100.5999984741211,102.69999694824219,101.88999938964844,9556000.0
2022-11-11,MRK,100.80999755859375,97.33000183105469,100.52999877929688,97.95999908447266,13342800.0
2022-11-14,MRK,101.69000244140625,98.69999694824219,98.69999694824219,100.3499984741211,8958200.0
2022-11-15,MRK,100.73999786376953,98.70999908447266,100.4000015258789,99.5999984741211,7965900.0
2022-11-16,MRK,100.80000305175781,99.48999786376953,99.58000183105469,99.93000030517578,8757700.0
2022-11-17,MRK,102.3499984741211,100.2699966430664,100.41000366210938,102.30999755859375,8496800.0
2022-11-18,MRK,104.5999984741211,102.62999725341797,102.62999725341797,104.2300033569336,11626300.0
2022-11-21,MRK,105.87000274658203,104.2300033569336,105.0,105.61000061035156,8899300.0
2022-11-22,MRK,107.0999984741211,106.05000305175781,106.12999725341797,106.9000015258789,8295700.0
2022-11-23,MRK,107.30000305175781,106.30000305175781,106.75,106.81999969482422,5749600.0
2022-11-25,MRK,107.5,106.55999755859375,106.55999755859375,107.5,3163700.0
2022-11-28,MRK,108.9000015258789,107.12999725341797,107.12999725341797,108.44999694824219,9524500.0
2022-11-29,MRK,109.05999755859375,107.55000305175781,108.0,108.83999633789062,9352400.0
2022-11-30,MRK,110.33000183105469,107.62999725341797,108.69999694824219,110.12000274658203,20304600.0
2022-12-01,MRK,110.9800033569336,108.7699966430664,109.75,109.80000305175781,10110500.0
